20231102:0810,71.85,42.42,16.29,10.14,0.41,0.0
20231102:0910,80.49,46.11,22.63,9.95,0.55,0.0
20231102:1010,100.5,54.41,26.75,9.37,1.1,0.0
20231102:1110,138.54,70.09,28.18,9.52,0.62,0.0
20231102:1210,67.71,40.58,26.7,9.8,0.14,0.0
20231102:1310,156.66,77.47,22.54,9.58,0.28,0.0
20231102:1410,41.16,28.59,16.16,9.41,0.28,0.0
20231102:1510,24.12,20.29,8.15,8.81,0.48,0.0
20231102:1610,0.0,0.0,0.0,8.55,0.76,0.0
20231102:1710,0.0,0.0,0.0,7.27,1.17,0.0
20231102:1810,0.0,0.0,0.0,7.73,0.83,0.0
20231102:1910,0.0,0.0,0.0,9.07,0.76,0.0
20231102:2010,0.0,0.0,0.0,8.61,0.69,0.0
20231102:2110,0.0,0.0,0.0,7.91,0.55,0.0
20231102:2210,0.0,0.0,0.0,7.58,0.48,0.0
20231102:2310,0.0,0.0,0.0,7.35,0.76,0.0
20231103:0010,0.0,0.0,0.0,6.63,0.97,0.0
20231103:0110,0.0,0.0,0.0,6.98,0.9,0.0
20231103:0210,0.0,0.0,0.0,7.12,0.62,0.0
20231103:0310,0.0,0.0,0.0,6.91,0.62,0.0
20231103:0410,0.0,0.0,0.0,5.77,0.9,0.0
20231103:0510,0.0,0.0,0.0,4.15,1.03,0.0
20231103:0610,0.0,0.0,0.0,3.45,1.38,0.0
20231103:0710,42.48,28.59,8.05,3.75,1.31,0.0
20231103:0810,246.12,110.18,16.01,4.64,1.31,0.0
20231103:0910,179.37,84.84,22.33,5.0,1.24,0.0
20231103:1010,372.21,159.01,26.44,5.79,1.52,0.0
20231103:1110,669.51,272.78,27.86,6.51,1.59,0.0
20231103:1210,480.24,201.0,26.39,7.18,1.59,0.0
20231103:1310,191.58,90.38,22.25,7.33,1.66,0.0
20231103:1410,1083.69,439.95,15.89,7.28,1.17,0.0
20231103:1510,198.0,93.81,7.91,7.33,0.55,0.0
20231103:1610,0.0,0.0,0.0,6.53,0.83,0.0
20231103:1710,0.0,0.0,0.0,6.97,0.9,0.0
20231103:1810,0.0,0.0,0.0,7.06,0.9,0.0
20231103:1910,0.0,0.0,0.0,4.95,1.17,0.0
20231103:2010,0.0,0.0,0.0,5.57,1.03,0.0
20231103:2110,0.0,0.0,0.0,3.13,1.31,0.0
20231103:2210,0.0,0.0,0.0,2.43,1.38,0.0
20231103:2310,0.0,0.0,0.0,2.37,1.38,0.0
20231104:0010,0.0,0.0,0.0,2.3,1.31,0.0
20231104:0110,0.0,0.0,0.0,2.68,1.24,0.0
20231104:0210,0.0,0.0,0.0,2.34,1.24,0.0
20231104:0310,0.0,0.0,0.0,2.29,1.31,0.0
20231104:0410,0.0,0.0,0.0,2.35,1.31,0.0
20231104:0510,0.0,0.0,0.0,2.42,1.31,0.0
20231104:0610,0.0,0.0,0.0,2.82,1.31,0.0
20231104:0710,639.6,260.54,7.79,0.01,1.72,0.0
20231104:0810,517.59,210.36,15.74,2.57,1.31,0.0
20231104:0910,283.65,125.59,22.04,6.17,0.83,0.0
20231104:1010,72.81,42.42,26.13,7.67,1.03,0.0
20231104:1110,638.73,263.87,27.55,8.61,1.17,0.0
20231104:1210,705.96,289.57,26.09,8.71,1.45,0.0
20231104:1310,91.65,50.72,21.96,9.43,1.17,0.0
20231104:1410,113.82,59.94,15.63,9.53,1.38,0.0
20231104:1510,3.33,8.3,7.66,8.91,1.1,0.0
20231104:1610,0.0,0.0,0.0,7.19,1.38,0.0
20231104:1710,0.0,0.0,0.0,6.53,1.72,0.0
20231104:1810,0.0,0.0,0.0,6.11,1.93,0.0
20231104:1910,0.0,0.0,0.0,5.85,2.07,0.0
20231104:2010,0.0,0.0,0.0,5.75,2.14,0.0
20231104:2110,0.0,0.0,0.0,5.75,2.34,0.0
20231104:2210,0.0,0.0,0.0,5.78,2.34,0.0
20231104:2310,0.0,0.0,0.0,5.81,2.28,0.0
20231105:0010,0.0,0.0,0.0,6.67,2.14,0.0
20231105:0110,0.0,0.0,0.0,6.56,2.14,0.0
20231105:0210,0.0,0.0,0.0,4.79,2.14,0.0
20231105:0310,0.0,0.0,0.0,3.96,2.28,0.0
20231105:0410,0.0,0.0,0.0,3.38,2.28,0.0
20231105:0510,0.0,0.0,0.0,3.11,2.07,0.0
20231105:0610,0.0,0.0,0.0,3.01,1.93,0.0
20231105:0710,381.81,163.52,7.54,3.18,1.86,0.0
20231105:0810,209.91,96.71,15.47,5.62,1.66,0.0
20231105:0910,1311.15,535.78,21.75,8.95,1.86,0.0
20231105:1010,1054.38,429.56,25.83,10.08,2.21,0.0
20231105:1110,1857.24,787.43,27.24,10.38,2.28,0.0
20231105:1210,1425.78,587.72,25.79,10.89,2.55,0.0
20231105:1310,1296.15,531.51,21.68,11.11,2.55,0.0
20231105:1410,478.8,202.11,15.37,10.88,2.62,0.0
20231105:1510,70.14,41.71,7.42,10.25,3.17,0.0
20231105:1610,0.0,0.0,0.0,9.63,2.83,0.0
20231105:1710,0.0,0.0,0.0,9.05,2.48,0.0
20231105:1810,0.0,0.0,0.0,8.55,2.34,0.0
20231105:1910,0.0,0.0,0.0,7.55,2.14,0.0
20231105:2010,0.0,0.0,0.0,6.67,1.86,0.0
20231105:2110,0.0,0.0,0.0,6.11,1.66,0.0
20231105:2210,0.0,0.0,0.0,7.36,1.31,0.0
20231105:2310,0.0,0.0,0.0,6.01,1.24,0.0
20231106:0010,0.0,0.0,0.0,2.9,1.45,0.0
20231106:0110,0.0,0.0,0.0,2.09,1.52,0.0
20231106:0210,0.0,0.0,0.0,1.52,1.59,0.0
20231106:0310,0.0,0.0,0.0,1.38,1.66,0.0
20231106:0410,0.0,0.0,0.0,1.29,1.66,0.0
20231106:0510,0.0,0.0,0.0,0.95,1.66,0.0
20231106:0610,0.0,0.0,0.0,0.67,1.72,0.0
20231106:0710,573.09,238.07,7.28,2.59,1.38,0.0
20231106:0810,440.25,184.43,15.19,5.98,0.9,0.0
20231106:0910,1564.47,663.62,21.46,8.94,0.34,0.0
20231106:1010,1452.54,616.96,25.53,11.08,0.48,0.0
20231106:1110,1853.76,811.53,26.94,11.5,0.9,0.0
20231106:1210,623.1,261.55,25.5,11.92,1.03,0.0
20231106:1310,1182.21,491.5,21.4,11.97,1.17,0.0
20231106:1410,314.07,139.96,15.12,11.9,1.17,0.0
20231106:1510,233.82,109.82,7.19,11.01,0.97,0.0
20231106:1610,0.0,0.0,0.0,9.48,1.1,0.0
20231106:1710,0.0,0.0,0.0,9.47,1.03,0.0
20231106:1810,0.0,0.0,0.0,9.88,0.69,0.0
20231106:1910,0.0,0.0,0.0,9.12,0.83,0.0
20231106:2010,0.0,0.0,0.0,8.81,0.83,0.0
20231106:2110,0.0,0.0,0.0,7.97,0.97,0.0
20231106:2210,0.0,0.0,0.0,7.55,1.03,0.0
20231106:2310,0.0,0.0,0.0,6.95,1.03,0.0
20231107:0010,0.0,0.0,0.0,4.41,1.24,0.0
20231107:0110,0.0,0.0,0.0,2.09,1.45,0.0
20231107:0210,0.0,0.0,0.0,1.31,1.59,0.0
20231107:0310,0.0,0.0,0.0,0.84,1.59,0.0
20231107:0410,0.0,0.0,0.0,0.72,1.59,0.0
20231107:0510,0.0,0.0,0.0,0.69,1.52,0.0
20231107:0610,0.0,0.0,0.0,0.66,1.59,0.0
20231107:0710,65.94,39.03,7.03,4.14,1.17,0.0
20231107:0810,410.22,173.93,14.93,6.86,0.48,0.0
20231107:0910,1138.95,468.21,21.17,8.5,0.48,0.0
20231107:1010,1226.49,505.57,25.23,9.58,1.1,0.0
20231107:1110,848.55,347.87,26.64,10.11,1.59,0.0
20231107:1210,200.61,94.99,25.21,10.18,1.86,0.0
20231107:1310,565.65,235.12,21.13,9.86,2.07,0.0
20231107:1410,280.95,124.99,14.87,8.42,2.21,0.0
20231107:1510,60.69,37.3,6.96,8.01,1.38,0.0
20231107:1610,0.0,0.0,0.0,7.11,1.17,0.0
20231107:1710,0.0,0.0,0.0,5.89,1.24,0.0
20231107:1810,0.0,0.0,0.0,5.19,1.24,0.0
20231107:1910,0.0,0.0,0.0,4.23,1.38,0.0
20231107:2010,0.0,0.0,0.0,3.54,1.45,0.0
20231107:2110,0.0,0.0,0.0,3.4,1.52,0.0
20231107:2210,0.0,0.0,0.0,3.48,1.45,0.0
20231107:2310,0.0,0.0,0.0,3.74,1.45,0.0
20231108:0010,0.0,0.0,0.0,4.76,1.31,0.0
20231108:0110,0.0,0.0,0.0,4.46,1.31,0.0
20231108:0210,0.0,0.0,0.0,3.4,1.31,0.0
20231108:0310,0.0,0.0,0.0,1.62,1.45,0.0
20231108:0410,0.0,0.0,0.0,-0.31,1.59,0.0
20231108:0510,0.0,0.0,0.0,-0.77,1.72,0.0
20231108:0610,0.0,0.0,0.0,-1.36,1.79,0.0
20231108:0710,560.79,229.47,6.78,-1.08,1.79,0.0
20231108:0810,1316.91,522.55,14.66,1.25,1.38,0.0
20231108:0910,1732.89,721.82,20.89,5.51,1.03,0.0
20231108:1010,1934.85,838.11,24.94,7.91,0.76,0.0
20231108:1110,2107.29,939.83,26.35,9.4,0.76,0.0
20231108:1210,1973.67,872.8,24.93,10.33,0.69,0.0
20231108:1310,1685.64,727.96,20.87,10.94,0.55,0.0
20231108:1410,1202.28,501.89,14.62,10.99,0.76,0.0
20231108:1510,513.33,222.18,6.74,10.15,0.69,0.0
20231108:1610,0.0,0.0,0.0,10.25,0.14,0.0
20231108:1710,0.0,0.0,0.0,9.69,0.48,0.0
20231108:1810,0.0,0.0,0.0,8.88,0.9,0.0
20231108:1910,0.0,0.0,0.0,6.54,1.31,0.0
20231108:2010,0.0,0.0,0.0,4.62,1.59,0.0
20231108:2110,0.0,0.0,0.0,3.31,1.72,0.0
20231108:2210,0.0,0.0,0.0,2.67,1.72,0.0
20231108:2310,0.0,0.0,0.0,1.49,1.79,0.0
20231109:0010,0.0,0.0,0.0,0.71,2.0,0.0
20231109:0110,0.0,0.0,0.0,0.18,2.14,0.0
20231109:0210,0.0,0.0,0.0,0.22,1.93,0.0
20231109:0310,0.0,0.0,0.0,0.26,1.86,0.0
20231109:0410,0.0,0.0,0.0,0.13,2.07,0.0
20231109:0510,0.0,0.0,0.0,0.4,2.14,0.0
20231109:0610,0.0,0.0,0.0,0.97,2.07,0.0
20231109:0710,273.51,121.26,6.53,1.58,1.86,0.0
20231109:0810,310.29,133.41,14.39,3.23,1.66,0.0
20231109:0910,576.27,234.95,20.61,5.22,1.38,0.0
20231109:1010,215.31,99.6,24.65,7.01,1.17,0.0
20231109:1110,547.8,228.52,26.06,8.36,0.9,0.0
20231109:1210,329.22,145.0,24.65,9.03,0.55,0.0
20231109:1310,307.98,136.67,20.61,9.2,0.48,0.0
20231109:1410,164.64,80.38,14.38,8.91,0.41,0.0
20231109:1510,59.07,36.65,6.52,8.34,0.69,0.0
20231109:1610,0.0,0.0,0.0,7.51,0.9,0.0
20231109:1710,0.0,0.0,0.0,6.66,1.1,0.0
20231109:1810,0.0,0.0,0.0,6.63,0.9,0.0
20231109:1910,0.0,0.0,0.0,5.35,1.59,0.0
20231109:2010,0.0,0.0,0.0,4.94,1.66,0.0
20231109:2110,0.0,0.0,0.0,4.56,1.59,0.0
20231109:2210,0.0,0.0,0.0,4.7,1.52,0.0
20231109:2310,0.0,0.0,0.0,5.02,1.45,0.0
20231110:0010,0.0,0.0,0.0,4.59,1.52,0.0
20231110:0110,0.0,0.0,0.0,5.11,1.45,0.0
20231110:0210,0.0,0.0,0.0,7.51,0.83,0.0
20231110:0310,0.0,0.0,0.0,7.4,0.76,0.0
20231110:0410,0.0,0.0,0.0,7.28,0.83,0.0
20231110:0510,0.0,0.0,0.0,6.57,1.03,0.0
20231110:0610,0.0,0.0,0.0,6.21,1.03,0.0
20231110:0710,224.58,103.8,6.28,4.46,1.03,0.0
20231110:0810,161.34,77.6,14.13,4.48,1.03,0.0
20231110:0910,335.79,144.7,20.34,5.34,1.17,0.0
20231110:1010,960.51,388.13,24.37,7.18,1.31,0.0
20231110:1110,837.57,338.54,25.77,7.0,1.52,0.0
20231110:1210,832.95,336.61,24.37,7.39,1.72,0.0
20231110:1310,319.11,139.41,20.35,7.49,1.93,0.0
20231110:1410,323.76,140.76,14.15,7.47,1.86,0.0
20231110:1510,51.36,33.05,6.31,7.02,1.38,0.0
20231110:1610,0.0,0.0,0.0,6.19,1.38,0.0
20231110:1710,0.0,0.0,0.0,4.58,1.38,0.0
20231110:1810,0.0,0.0,0.0,3.34,1.38,0.0
20231110:1910,0.0,0.0,0.0,3.45,1.45,0.0
20231110:2010,0.0,0.0,0.0,2.51,1.59,0.0
20231110:2110,0.0,0.0,0.0,1.01,1.79,0.0
20231110:2210,0.0,0.0,0.0,0.12,1.79,0.0
20231110:2310,0.0,0.0,0.0,0.69,1.93,0.0
20231111:0010,0.0,0.0,0.0,1.61,2.07,0.0
20231111:0110,0.0,0.0,0.0,1.99,2.34,0.0
20231111:0210,0.0,0.0,0.0,2.59,2.62,0.0
20231111:0310,0.0,0.0,0.0,3.11,2.62,0.0
20231111:0410,0.0,0.0,0.0,2.95,2.28,0.0
20231111:0510,0.0,0.0,0.0,2.65,2.0,0.0
20231111:0610,0.0,0.0,0.0,2.31,1.66,0.0
20231111:0710,557.64,232.29,6.04,2.07,1.66,0.0
20231111:0810,1121.97,446.37,13.87,3.24,1.45,0.0
20231111:0910,154.38,74.7,20.06,3.91,1.52,0.0
20231111:1010,206.04,94.99,24.09,4.63,1.66,0.0
20231111:1110,414.33,174.18,25.49,5.01,1.72,0.0
20231111:1210,422.52,177.72,24.11,5.67,1.59,0.0
20231111:1310,185.43,87.61,20.1,6.37,1.86,0.0
20231111:1410,38.04,26.74,13.93,5.77,2.07,0.0
20231111:1510,1.02,6.46,6.1,5.61,1.79,0.0
20231111:1610,0.0,0.0,0.0,5.11,1.59,0.0
20231111:1710,0.0,0.0,0.0,3.53,1.17,0.0
20231111:1810,0.0,0.0,0.0,3.01,1.17,0.0
20231111:1910,0.0,0.0,0.0,1.92,1.31,0.0
20231111:2010,0.0,0.0,0.0,2.01,1.31,0.0
20231111:2110,0.0,0.0,0.0,1.86,1.31,0.0
20231111:2210,0.0,0.0,0.0,1.66,1.31,0.0
20231111:2310,0.0,0.0,0.0,0.92,1.38,0.0
20231112:0010,0.0,0.0,0.0,-0.82,1.59,0.0
20231112:0110,0.0,0.0,0.0,-1.94,1.66,0.0
20231112:0210,0.0,0.0,0.0,-2.21,1.66,0.0
20231112:0310,0.0,0.0,0.0,-1.64,1.38,0.0
20231112:0410,0.0,0.0,0.0,-0.53,1.1,0.0
20231112:0510,0.0,0.0,0.0,-0.3,1.24,0.0
20231112:0610,0.0,0.0,0.0,0.2,1.17,0.0
20231112:0710,23.34,19.37,5.8,1.29,0.76,0.0
20231112:0810,47.04,30.43,13.62,1.81,0.55,0.0
20231112:0910,104.19,54.41,19.8,2.03,0.55,0.0
20231112:1010,138.27,68.24,23.81,3.34,1.17,0.0
20231112:1110,244.35,109.74,25.22,4.53,1.24,0.0
20231112:1210,139.11,69.17,23.84,5.47,1.03,0.0
20231112:1310,115.68,59.94,19.86,6.27,1.38,0.0
20231112:1410,54.06,34.12,13.7,6.89,2.14,0.0
20231112:1510,2.13,7.38,5.9,7.63,2.97,0.0
20231112:1610,0.0,0.0,0.0,7.83,3.17,0.0
20231112:1710,0.0,0.0,0.0,8.1,3.17,0.0
20231112:1810,0.0,0.0,0.0,8.25,2.9,0.0
20231112:1910,0.0,0.0,0.0,8.05,2.55,0.0
20231112:2010,0.0,0.0,0.0,7.85,2.21,0.0
20231112:2110,0.0,0.0,0.0,7.54,1.86,0.0
20231112:2210,0.0,0.0,0.0,7.25,1.79,0.0
20231112:2310,0.0,0.0,0.0,7.13,1.86,0.0
20231113:0010,0.0,0.0,0.0,7.21,2.0,0.0
20231113:0110,0.0,0.0,0.0,7.59,2.28,0.0
20231113:0210,0.0,0.0,0.0,8.08,2.28,0.0
20231113:0310,0.0,0.0,0.0,7.62,2.21,0.0
20231113:0410,0.0,0.0,0.0,7.04,1.93,0.0
20231113:0510,0.0,0.0,0.0,7.18,1.59,0.0
20231113:0610,0.0,0.0,0.0,7.07,1.72,0.0
20231113:0710,29.91,23.06,5.56,7.7,2.41,0.0
20231113:0810,53.55,34.12,13.36,8.76,2.69,0.0
20231113:0910,102.78,55.33,19.53,9.49,2.34,0.0
20231113:1010,202.47,95.91,23.54,10.7,2.0,0.0
20231113:1110,680.34,283.8,24.95,13.31,2.41,0.0
20231113:1210,113.34,60.87,23.59,14.46,2.34,0.0
20231113:1310,288.36,131.43,19.62,14.78,2.41,0.0
20231113:1410,51.84,34.12,13.49,14.8,2.48,0.0
20231113:1510,28.77,23.06,5.71,14.48,2.34,0.0
20231113:1610,0.0,0.0,0.0,13.43,2.21,0.0
20231113:1710,0.0,0.0,0.0,12.19,2.21,0.0
20231113:1810,0.0,0.0,0.0,11.99,2.41,0.0
20231113:1910,0.0,0.0,0.0,11.64,2.69,0.0
20231113:2010,0.0,0.0,0.0,12.43,2.76,0.0
20231113:2110,0.0,0.0,0.0,12.96,3.03,0.0
20231113:2210,0.0,0.0,0.0,13.1,3.03,0.0
20231113:2310,0.0,0.0,0.0,12.09,2.69,0.0
20231114:0010,0.0,0.0,0.0,10.33,2.07,0.0
20231114:0110,0.0,0.0,0.0,9.81,2.0,0.0
20231114:0210,0.0,0.0,0.0,9.73,1.93,0.0
20231114:0310,0.0,0.0,0.0,9.69,2.0,0.0
20231114:0410,0.0,0.0,0.0,9.73,1.45,0.0
20231114:0510,0.0,0.0,0.0,9.57,1.52,0.0
20231114:0610,0.0,0.0,0.0,9.72,1.72,0.0
20231114:0710,12.03,13.83,5.32,9.58,1.45,0.0
20231114:0810,239.04,109.32,13.11,9.24,1.52,0.0
20231114:0910,185.37,88.53,19.27,9.01,1.79,0.0
20231114:1010,82.83,47.03,23.27,9.8,1.72,0.0
20231114:1110,126.0,65.48,24.68,11.6,1.31,0.0
20231114:1210,92.88,51.64,23.33,11.48,1.31,0.0
20231114:1310,40.83,28.59,19.39,11.07,1.38,0.0
20231114:1410,16.86,16.6,13.28,10.68,1.45,0.0
20231114:1510,27.63,22.13,5.52,10.21,1.93,0.0
20231114:1610,0.0,0.0,0.0,10.04,2.48,0.0
20231114:1710,0.0,0.0,0.0,10.15,2.62,0.0
20231114:1810,0.0,0.0,0.0,10.02,2.34,0.0
20231114:1910,0.0,0.0,0.0,9.34,2.21,0.0
20231114:2010,0.0,0.0,0.0,9.22,2.48,0.0
20231114:2110,0.0,0.0,0.0,9.08,2.76,0.0
20231114:2210,0.0,0.0,0.0,8.5,2.9,0.0
20231114:2310,0.0,0.0,0.0,8.36,2.48,0.0
20231115:0010,0.0,0.0,0.0,7.93,2.41,0.0
20231115:0110,0.0,0.0,0.0,7.65,2.62,0.0
20231115:0210,0.0,0.0,0.0,7.36,2.41,0.0
20231115:0310,0.0,0.0,0.0,7.0,2.34,0.0
20231115:0410,0.0,0.0,0.0,6.7,1.93,0.0
20231115:0510,0.0,0.0,0.0,6.25,2.07,0.0
20231115:0610,0.0,0.0,0.0,5.8,2.14,0.0
20231115:0710,386.76,169.37,5.08,5.94,1.86,0.0
20231115:0810,598.47,244.36,12.87,6.41,1.66,0.0
20231115:0910,286.41,127.08,19.01,7.93,2.07,0.0
20231115:1010,845.97,341.92,23.01,8.13,2.07,0.0
20231115:1110,515.31,215.14,24.42,9.01,2.41,0.0
20231115:1210,1193.64,483.93,23.09,9.02,2.28,0.0
20231115:1310,529.35,220.16,19.16,9.2,2.14,0.0
20231115:1410,804.96,327.64,13.08,9.28,2.14,0.0
20231115:1510,287.97,131.04,5.34,8.96,1.66,0.0
20231115:1610,0.0,0.0,0.0,7.9,1.03,0.0
20231115:1710,0.0,0.0,0.0,7.79,1.03,0.0
20231115:1810,0.0,0.0,0.0,6.88,1.17,0.0
20231115:1910,0.0,0.0,0.0,7.13,1.1,0.0
20231115:2010,0.0,0.0,0.0,5.8,1.24,0.0
20231115:2110,0.0,0.0,0.0,5.51,1.24,0.0
20231115:2210,0.0,0.0,0.0,5.19,1.31,0.0
20231115:2310,0.0,0.0,0.0,5.3,1.17,0.0
20231116:0010,0.0,0.0,0.0,4.33,1.31,0.0
20231116:0110,0.0,0.0,0.0,3.38,1.45,0.0
20231116:0210,0.0,0.0,0.0,2.72,1.45,0.0
20231116:0310,0.0,0.0,0.0,1.79,1.45,0.0
20231116:0410,0.0,0.0,0.0,1.26,1.52,0.0
20231116:0510,0.0,0.0,0.0,1.69,1.45,0.0
20231116:0610,0.0,0.0,0.0,3.42,1.17,0.0
20231116:0710,184.98,88.68,4.85,4.12,1.1,0.0
20231116:0810,365.43,155.1,12.62,4.66,0.83,0.0
20231116:0910,75.63,43.34,18.76,5.93,0.76,0.0
20231116:1010,217.53,100.52,22.75,7.05,0.97,0.0
20231116:1110,576.33,238.59,24.17,7.92,1.03,0.0
20231116:1210,541.32,226.06,22.85,8.85,0.83,0.0
20231116:1310,260.07,117.96,18.94,9.23,0.62,0.0
20231116:1410,737.64,303.28,12.88,9.06,0.69,0.0
20231116:1510,196.02,94.36,5.16,9.1,1.59,0.0
20231116:1610,0.0,0.0,0.0,8.12,2.14,0.0
20231116:1710,0.0,0.0,0.0,7.5,2.14,0.0
20231116:1810,0.0,0.0,0.0,7.38,2.28,0.0
20231116:1910,0.0,0.0,0.0,7.32,2.41,0.0
20231116:2010,0.0,0.0,0.0,7.74,2.62,0.0
20231116:2110,0.0,0.0,0.0,8.57,3.59,0.0
20231116:2210,0.0,0.0,0.0,7.82,4.21,0.0
20231116:2310,0.0,0.0,0.0,8.03,5.1,0.0
20231117:0010,0.0,0.0,0.0,7.51,5.24,0.0
20231117:0110,0.0,0.0,0.0,6.56,5.1,0.0
20231117:0210,0.0,0.0,0.0,5.8,3.93,0.0
20231117:0310,0.0,0.0,0.0,5.16,3.24,0.0
20231117:0410,0.0,0.0,0.0,4.82,2.07,0.0
20231117:0510,0.0,0.0,0.0,4.47,2.14,0.0
20231117:0610,0.0,0.0,0.0,4.19,1.93,0.0
20231117:0710,17.55,16.6,4.62,4.24,1.66,0.0
20231117:0810,94.14,50.72,12.38,4.3,1.93,0.0
20231117:0910,87.42,47.95,18.51,4.3,1.79,0.0
20231117:1010,91.59,49.8,22.49,4.86,1.52,0.0
20231117:1110,111.69,58.1,23.92,5.36,1.72,0.0
20231117:1210,75.84,43.34,22.61,5.61,1.86,0.0
20231117:1310,95.82,51.64,18.73,5.54,2.07,0.0
20231117:1410,56.64,35.04,12.69,5.2,1.86,0.0
20231117:1510,19.26,17.52,4.99,4.87,1.66,0.0
20231117:1610,0.0,0.0,0.0,4.4,1.52,0.0
20231117:1710,0.0,0.0,0.0,3.89,1.52,0.0
20231117:1810,0.0,0.0,0.0,3.47,1.59,0.0
20231117:1910,0.0,0.0,0.0,3.41,1.38,0.0
20231117:2010,0.0,0.0,0.0,2.65,1.38,0.0
20231117:2110,0.0,0.0,0.0,2.81,1.38,0.0
20231117:2210,0.0,0.0,0.0,2.73,1.24,0.0
20231117:2310,0.0,0.0,0.0,2.49,1.17,0.0
20231118:0010,0.0,0.0,0.0,3.11,0.97,0.0
20231118:0110,0.0,0.0,0.0,4.54,0.76,0.0
20231118:0210,0.0,0.0,0.0,4.56,0.62,0.0
20231118:0310,0.0,0.0,0.0,4.47,0.62,0.0
20231118:0410,0.0,0.0,0.0,4.26,0.76,0.0
20231118:0510,0.0,0.0,0.0,3.1,0.69,0.0
20231118:0610,0.0,0.0,0.0,0.87,1.1,0.0
20231118:0710,33.72,24.27,4.39,0.51,1.24,0.0
20231118:0810,390.39,161.43,12.14,0.51,1.24,0.0
20231118:0910,759.42,303.63,18.26,3.93,0.9,0.0
20231118:1010,220.89,101.44,22.25,5.96,0.62,0.0
20231118:1110,362.52,156.68,23.68,7.27,0.28,0.0
20231118:1210,216.54,100.52,22.38,7.66,0.28,0.0
20231118:1310,105.63,56.25,18.52,7.89,0.41,0.0
20231118:1410,134.4,67.83,12.5,7.52,0.34,0.0
20231118:1510,41.37,28.56,4.82,6.83,0.69,0.0
20231118:1610,0.0,0.0,0.0,6.15,0.83,0.0
20231118:1710,0.0,0.0,0.0,5.99,0.9,0.0
20231118:1810,0.0,0.0,0.0,5.63,1.45,0.0
20231118:1910,0.0,0.0,0.0,5.64,1.45,0.0
20231118:2010,0.0,0.0,0.0,5.92,1.52,0.0
20231118:2110,0.0,0.0,0.0,6.19,1.59,0.0
20231118:2210,0.0,0.0,0.0,6.39,1.45,0.0
20231118:2310,0.0,0.0,0.0,6.25,1.59,0.0
20231119:0010,0.0,0.0,0.0,6.09,1.66,0.0
20231119:0110,0.0,0.0,0.0,6.24,1.38,0.0
20231119:0210,0.0,0.0,0.0,6.01,1.45,0.0
20231119:0310,0.0,0.0,0.0,6.08,1.52,0.0
20231119:0410,0.0,0.0,0.0,5.92,1.59,0.0
20231119:0510,0.0,0.0,0.0,6.73,1.45,0.0
20231119:0610,0.0,0.0,0.0,7.26,1.38,0.0
20231119:0710,25.38,20.8,4.17,7.17,1.45,0.0
20231119:0810,248.1,111.9,11.91,7.5,1.72,0.0
20231119:0910,70.41,41.5,18.02,8.47,1.66,0.0
20231119:1010,298.59,133.25,22.0,10.08,1.38,0.0
20231119:1110,558.48,235.17,23.44,11.65,1.24,0.0
20231119:1210,578.67,242.94,22.16,11.81,1.31,0.0
20231119:1310,553.59,233.23,18.32,12.58,1.52,0.0
20231119:1410,205.05,97.01,12.32,11.71,1.59,0.0
20231119:1510,69.69,42.09,4.67,11.37,1.59,0.0
20231119:1610,0.0,0.0,0.0,9.89,1.66,0.0
20231119:1710,0.0,0.0,0.0,8.77,1.72,0.0
20231119:1810,0.0,0.0,0.0,8.11,1.72,0.0
20231119:1910,0.0,0.0,0.0,7.92,1.72,0.0
20231119:2010,0.0,0.0,0.0,7.68,1.59,0.0
20231119:2110,0.0,0.0,0.0,7.7,1.52,0.0
20231119:2210,0.0,0.0,0.0,7.42,1.38,0.0
20231119:2310,0.0,0.0,0.0,7.21,1.38,0.0
20231120:0010,0.0,0.0,0.0,6.88,1.38,0.0
20231120:0110,0.0,0.0,0.0,6.7,1.31,0.0
20231120:0210,0.0,0.0,0.0,6.63,1.24,0.0
20231120:0310,0.0,0.0,0.0,6.29,1.17,0.0
20231120:0410,0.0,0.0,0.0,5.62,1.24,0.0
20231120:0510,0.0,0.0,0.0,4.91,1.24,0.0
20231120:0610,0.0,0.0,0.0,4.52,1.17,0.0
20231120:0710,25.71,20.8,3.95,4.99,1.17,0.0
20231120:0810,285.42,125.14,11.68,5.19,1.03,0.0
20231120:0910,354.63,152.84,17.78,7.15,0.76,0.0
20231120:1010,793.95,327.64,21.76,10.59,0.76,0.0
20231120:1110,790.32,325.75,23.21,10.77,1.17,0.0
20231120:1210,1330.29,553.41,21.95,11.35,1.38,0.0
20231120:1310,340.5,149.87,18.13,11.29,1.24,0.0
20231120:1410,365.19,158.93,12.15,10.97,1.1,0.0
20231120:1510,37.35,27.03,4.51,10.3,0.97,0.0
20231120:1610,0.0,0.0,0.0,9.63,0.69,0.0
20231120:1710,0.0,0.0,0.0,9.49,0.76,0.0
20231120:1810,0.0,0.0,0.0,8.91,0.9,0.0
20231120:1910,0.0,0.0,0.0,7.16,1.1,0.0
20231120:2010,0.0,0.0,0.0,6.68,1.1,0.0
20231120:2110,0.0,0.0,0.0,6.51,1.1,0.0
20231120:2210,0.0,0.0,0.0,5.98,1.17,0.0
20231120:2310,0.0,0.0,0.0,6.31,1.17,0.0
20231121:0010,0.0,0.0,0.0,6.45,0.97,0.0
20231121:0110,0.0,0.0,0.0,6.7,0.9,0.0
